"date","city","gdp_growth","cpi_yoy","source","created_at"
"2012-11-01","Edmonton","1.436","0.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Montreal","1.436","1.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Ottawa","1.436","0.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Toronto","1.436","0.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Vancouver","1.436","0.090","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Victoria","1.436","0.090","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-11-01","Winnipeg","1.436","1.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Calgary","0.939","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Edmonton","0.939","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Montreal","0.939","1.520","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Ottawa","0.939","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Toronto","0.939","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Vancouver","0.939","0.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Victoria","0.939","0.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2012-12-01","Winnipeg","0.939","1.350","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Calgary","1.617","-0.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Edmonton","1.617","-0.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Montreal","1.617","0.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Ottawa","1.617","0.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Toronto","1.617","0.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Vancouver","1.617","0.260","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Victoria","1.617","0.260","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-01-01","Winnipeg","1.617","1.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Calgary","2.257","0.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Edmonton","2.257","0.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Montreal","2.257","1.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Ottawa","2.257","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Toronto","2.257","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Vancouver","2.257","0.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Victoria","2.257","0.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-02-01","Winnipeg","2.257","2.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Calgary","2.319","1.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Edmonton","2.319","1.180","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Montreal","2.319","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Ottawa","2.319","0.980","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Toronto","2.319","0.980","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Vancouver","2.319","0.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Victoria","2.319","0.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-03-01","Winnipeg","2.319","2.340","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Calgary","2.115","1.340","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Edmonton","2.115","1.340","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Montreal","2.115","0.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Ottawa","2.115","0.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Toronto","2.115","0.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Vancouver","2.115","-0.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Victoria","2.115","-0.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-04-01","Winnipeg","2.115","1.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Calgary","2.228","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Edmonton","2.228","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Montreal","2.228","0.660","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Ottawa","2.228","0.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Toronto","2.228","0.490","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Vancouver","2.228","-0.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Victoria","2.228","-0.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-05-01","Winnipeg","2.228","1.820","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Calgary","1.759","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Edmonton","1.759","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Montreal","1.759","1.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Ottawa","1.759","1.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Toronto","1.759","1.320","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Vancouver","1.759","-0.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Victoria","1.759","-0.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-06-01","Winnipeg","1.759","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Calgary","2.107","2.210","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Edmonton","2.107","2.210","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Montreal","2.107","1.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Ottawa","2.107","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Toronto","2.107","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Vancouver","2.107","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Victoria","2.107","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-07-01","Winnipeg","2.107","2.990","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Calgary","2.696","1.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Edmonton","2.696","1.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Montreal","2.696","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Ottawa","2.696","1.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Toronto","2.696","1.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Vancouver","2.696","-0.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Victoria","2.696","-0.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-08-01","Winnipeg","2.696","2.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Calgary","3.087","1.330","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Edmonton","3.087","1.330","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Montreal","3.087","0.910","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Ottawa","3.087","1.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Toronto","3.087","1.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Vancouver","3.087","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Victoria","3.087","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-09-01","Winnipeg","3.087","2.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Calgary","3.708","1.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Edmonton","3.708","1.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Montreal","3.708","0.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Ottawa","3.708","0.900","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Toronto","3.708","0.900","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Vancouver","3.708","-0.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Victoria","3.708","-0.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-10-01","Winnipeg","3.708","2.230","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Calgary","3.462","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Edmonton","3.462","1.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Montreal","3.462","0.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Ottawa","3.462","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Toronto","3.462","1.150","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Vancouver","3.462","-0.170","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Victoria","3.462","-0.170","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-11-01","Winnipeg","3.462","2.390","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Calgary","3.014","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Edmonton","3.014","2.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Montreal","3.014","0.830","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Ottawa","3.014","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Toronto","3.014","1.480","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Vancouver","3.014","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Victoria","3.014","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2013-12-01","Winnipeg","3.014","2.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Calgary","2.581","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Edmonton","2.581","2.690","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Montreal","2.581","1.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Ottawa","2.581","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Toronto","2.581","1.650","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Vancouver","2.581","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Victoria","2.581","0.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-01-01","Winnipeg","2.581","2.580","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Calgary","2.783","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Edmonton","2.783","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Montreal","2.783","0.410","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Ottawa","2.783","1.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Toronto","2.783","1.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Vancouver","2.783","-0.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Victoria","2.783","-0.250","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-02-01","Winnipeg","2.783","2.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Calgary","2.635","3.900","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Edmonton","2.635","3.900","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Montreal","2.635","0.900","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Ottawa","2.635","1.540","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Toronto","2.635","1.540","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Vancouver","2.635","0.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Victoria","2.635","0.080","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-03-01","Winnipeg","2.635","2.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Calgary","2.707","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Edmonton","2.707","2.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Montreal","2.707","1.310","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Ottawa","2.707","2.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Toronto","2.707","2.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Vancouver","2.707","1.540","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Victoria","2.707","1.540","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-04-01","Winnipeg","2.707","2.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Calgary","3.025","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Edmonton","3.025","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Montreal","3.025","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Ottawa","3.025","2.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Toronto","3.025","2.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Vancouver","3.025","1.530","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Victoria","3.025","1.530","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-05-01","Winnipeg","3.025","2.600","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Calgary","3.814","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Edmonton","3.814","1.930","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Montreal","3.814","1.720","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Ottawa","3.814","3.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Toronto","3.814","3.000","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Vancouver","3.814","1.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Victoria","3.814","1.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-06-01","Winnipeg","3.814","1.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Calgary","3.376","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Edmonton","3.376","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Montreal","3.376","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Ottawa","3.376","2.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Toronto","3.376","2.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Vancouver","3.376","1.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Victoria","3.376","1.440","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-07-01","Winnipeg","3.376","1.530","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Calgary","2.747","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Edmonton","2.747","2.550","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Montreal","2.747","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Ottawa","2.747","2.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Toronto","2.747","2.510","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Vancouver","2.747","1.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Victoria","2.747","1.360","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-08-01","Winnipeg","2.747","1.450","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Calgary","2.826","2.630","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Edmonton","2.826","2.630","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Montreal","2.826","1.560","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Ottawa","2.826","2.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Toronto","2.826","2.590","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Vancouver","2.826","1.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Victoria","2.826","1.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-09-01","Winnipeg","2.826","1.450","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Calgary","2.583","3.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Edmonton","2.583","3.020","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Montreal","2.583","2.220","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Ottawa","2.583","2.840","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Toronto","2.583","2.840","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Vancouver","2.583","1.100","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Victoria","2.583","1.100","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-10-01","Winnipeg","2.583","1.290","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Calgary","2.415","2.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Edmonton","2.415","2.010","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Montreal","2.415","1.640","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Ottawa","2.415","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Toronto","2.415","2.430","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Vancouver","2.415","1.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Victoria","2.415","1.190","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-11-01","Winnipeg","2.415","1.130","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Calgary","3.049","1.860","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Edmonton","3.049","1.860","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Montreal","3.049","1.070","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Ottawa","3.049","1.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Toronto","3.049","1.870","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Vancouver","3.049","0.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Victoria","3.049","0.940","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2014-12-01","Winnipeg","3.049","1.470","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Calgary","2.448","0.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Edmonton","2.448","0.850","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Montreal","2.448","0.740","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Ottawa","2.448","1.620","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Toronto","2.448","1.620","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Vancouver","2.448","0.770","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Victoria","2.448","0.770","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-01-01","Winnipeg","2.448","0.730","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Calgary","1.754","0.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Edmonton","1.754","0.920","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Montreal","1.754","1.060","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Ottawa","1.754","1.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Toronto","1.754","1.280","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
"2015-02-01","Vancouver","1.754","0.760","StatCan_36-10-0434-01","2025-10-28 06:39:33.314089"
